title,authors,journal,doi,pub_date,times_cited,abstract
NEUROSCIENCE New Clues About What Makes The Human Brain Special,"['Miller, G']",SCIENCE,10.1126/science.330.6008.1167,NOV 26 2010,0,NA
A novel adenovirus of Western lowland gorillas (Gorilla gorilla gorilla),"['Wevers, D', 'Leendertz, FH', 'Scuda, N', 'Boesch, C', 'Robbins, MM', 'Head, J', 'Ludwig, C', 'Kuhn, J', 'Ehlers, B']",VIROLOGY JOURNAL,10.1186/1743-422X-7-303,NOV 5 2010,11,"Adenoviruses (AdV) broadly infect vertebrate hosts including a variety of primates. We identified a novel AdV in the feces of captive gorillas by isolation in cell culture, electron microscopy and PCR. From the supernatants of infected cultures we amplified DNA polymerase (DPOL), preterminal protein (pTP) and hexon gene sequences with generic pan primate AdV PCR assays. The sequences in-between were amplified by long-distance PCRs of 2 - 10 kb length, resulting in a final sequence of 15.6 kb. Phylogenetic analysis placed the novel gorilla AdV into a cluster of primate AdVs belonging to the species Human adenovirus B (HAdV-B). Depending on the analyzed gene, its position within the cluster was variable. To further elucidate its origin, feces samples of wild gorillas were analyzed. AdV hexon sequences were detected which are indicative for three distinct and novel gorilla HAdV-B viruses, among them a virus nearly identical to the novel AdV isolated from captive gorillas. This shows that the discovered virus is a member of a group of HAdV-B viruses that naturally infect gorillas. The mixed phylogenetic clusters of gorilla, chimpanzee, bonobo and human AdVs within the HAdV-B species indicate that host switches may have been a component of the evolution of human and non-human primate HAdV-B viruses."
Ape Behavior in Two Alternating Environments: Comparing Exhibit and Short-Term Holding Areas,"['Ross, SR', 'Wagner, KE', 'Schapiro, SJ', 'Hau, J']",AMERICAN JOURNAL OF PRIMATOLOGY,10.1002/ajp.20857,NOV 2010,9,"In many facilities, primates are voluntarily transferred between different enclosures on a daily basis to facilitate animal husbandry and exhibit maintenance. This procedure is particularly relevant in the management of great apes living in zoos, where the requirements of functional management must be balanced with the desire to maintain enriching and naturalistic exhibit enclosures that benefit ape residents and attract the visiting public. In these settings, examinations of ape behavior and welfare typically focus exclusively on activity in the primary exhibit area. However, physical, social and sensory experiences unique to each area may shape different patterns of behavior. In the current study, zoo-living chimpanzees and gorillas were moved each day from exhibit areas to off-exhibit holding areas for a short duration as a part of regular management procedures. Behavioral data indicated species-specific reactions to the holding area, including increased aggression and self-directed behavior by chimpanzees and increased activity and prosocial behavior among gorilla subjects. Both species showed more feeding-foraging behavior while in the exhibit enclosure. Results suggest that holding areas may not meet all behavior needs of captive great apes and demonstrate the importance of including all components of the captive enclosure in comprehensive analyses of great ape behavior and welfare. Am. J. Primatol. 72: 951-959, 2010. (C) 2010 Wiley-Liss, Inc."
Semantics of primate gestures: intentional meanings of orangutan gestures,"['Cartmill, EA', 'Byrne, RW']",ANIMAL COGNITION,10.1007/s10071-010-0328-7,NOV 2010,31,"Great ape gesture has become a research topic of intense interest, because its intentionality and flexibility suggest strong parallels to human communication. Yet the fundamental question of whether an animal species' gestures carry specific meanings has hardly been addressed. We set out a systematic approach to studying intentional meaning in the gestural communication of non-humans and apply it to a sample of orangutan gestures. We propose that analysis of meaning should be limited to gestures for which (1) there is strong evidence for intentional production and (2) the recipient's final reaction matches the presumed goal of the signaller, as determined independently. This produces a set of ""successful"" instances of gesture use, which we describe as having goal-outcome matches. In this study, 28 orangutans in three European zoos were observed for 9 months. We distinguished 64 gestures on structural grounds, 40 of which had frequent goal-outcome matches and could therefore be analysed for meaning. These 40 gestures were used predictably to achieve one of 6 social goals: to initiate an affiliative interaction (contact, grooming, or play), request objects, share objects, instigate co-locomotion, cause the partner to move back, or stop an action. Twenty-nine of these gestures were used consistently with a single meaning. We tested our analysis of gesture meaning by examining what gesturers did when the response to their gesture did not match the gesture's meaning. Subsequent actions of the gesturer were consistent with our assignments of meaning to gestures. We suggest that, despite their contextual flexibility, orangutan gestures are made with the expectation of specific behavioural responses and thus have intentional meanings as well as functional consequences."
"Lac Tele structure, Republic of Congo Geological setting of a cryptozoological and biodiversity hotspot, and evidence against an impact origin","['Master, S']",JOURNAL OF AFRICAN EARTH SCIENCES,10.1016/j.jafrearsci.2009.07.017,NOV 2010,2,"Lac Tele is a large lake similar to 5 6 km in diameter with an ovoid shape situated at 17 degrees 10 E 1 degrees 20'N in the great tropical rain forest region of the Republic of Congo This lake has attracted widespread attention mainly because of the legends among the local people that it harbours a strange animal known as the Mokele Mbembe but also because it is situated in a region that is a hotbed of biodiversity and conservation efforts with respect to various endangered mammalian species including gorillas and chimpanzees Because of its appearance Lac Tele has been regarded as a possible meteorite impact structure Various expeditions studying cryptozoology conservation ecology biodiversity and the impact hypothesis have visited Lac Tele in the past several decades

The Lac Tele structure is located in the NW part of the intracratonic Congo Basin in a region dominated by Holocene alluvium dense tropical rain forest and swamps which form part of the basin of the Likouala aux Herbes a multi-branched meandering river flowing over very low gradients into the Sangha river a major tributary of the Congo river Previous bathymetric studies have shown that the average depth of Lac Tele is only 4 m including organic rich silty sediments The structure is that of a flat-bottomed dish

Model ling of the Lac Tele as an impact structure indicates a number of features which ought to be present The absence of any of these features coupled with the irregular ovoid shape the palynological record and the location of the structure at the intersection of major regional lineaments is regarded as evidence against the Impact hypothesis

Lac Tele as an isolated lake ecosystem is not unique in the Congo Basin and there are several other similar small shallow isolated lakes surrounded by rain forest and marshes some of which formed by damming of drainage systems by neotectonic faults It is suggested that the formation of Lac Tele may be related to its location over neotectonically reactivated regional lineaments which are also seismically active Lac Tele and other similar hydrologic systems may be biodiversity hotspots because they acted as refugia following neotectonic hydrological re-organization of the Congo Basin (C) 2010 Elsevier Ltd All rights reserved"
Retrieving chronological age from dental remains of early fossil hominins to reconstruct human growth in the past,"['Dean, MC', 'SOUTH-AFRICAN AUSTRALOPITHECINES']",PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rstb.2010.0052,OCT 27 2010,28,"A chronology of dental development in Pan troglodytes is arguably the best available model with which to compare and contrast reconstructed dental chronologies of the earliest fossil hominins. Establishing a time scale for growth is a requirement for being able to make further comparative observations about timing and rate during both dento-skeletal growth and brain growth. The absolute timing of anterior tooth crown and root formation appears not to reflect the period of somatic growth. In contrast, the molar dentition best reflects changes to the total growth period. Earlier initiation of molar mineralization, shorter crown formation times, less root length formed at gingival emergence into functional occlusion are cumulatively expressed as earlier ages at molar eruption. Things that are similar in modern humans and Pan, such as the total length of time taken to form individual teeth, raise expectations that these would also have been the same in fossil hominins. The best evidence there is from the youngest fossil hominin specimens suggests a close resemblance to the model for Pan but also hints that Gorilla may be a better developmental model for some. A mosaic of great ape-like features currently best describes the timing of early hominin dental development."
An enlarged postcranial sample confirms Australopithecus afarensis dimorphism was similar to modern humans,"['Reno, PL', 'McCollum, MA', 'Meindl, RS', 'Lovejoy, CO']",PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rstb.2010.0086,OCT 27 2010,25,"In a previous study, we introduced the template method as a means of enlarging the Australopithecus afarensis postcranial sample to more accurately estimate its skeletal dimorphism. Results indicated dimorphism to be largely comparable to that of Homo sapiens. Some have since argued that our results were biased by artificial homogeneity in our Au. afarensis sample. Here we report the results from inclusion of 12 additional, newly reported, specimens. The results are consistent with those of our original study and with the hypothesis that early hominid demographic success derived from a reproductive strategy involving male provisioning of pair-bonded females."
Hominin diversity in the Middle Pliocene of eastern Africa: the maxilla of KNM-WT 40000,"['Spoor, F', 'Leakey, MG', 'Leakey, LN', 'AUSTRALOPITHECUS-AFARENSIS']",PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rstb.2010.0042,OCT 27 2010,5,"The 3.5-Myr-old hominin cranium KNM-WT 40000 from Lomekwi, west of Lake Turkana, has been assigned to a new hominin genus and species, Kenyanthropus platyops, on the basis of a unique combination of derived facial and primitive neurocranial features. Central to the diagnosis of K. platyops is the morphology of the maxilla, characterized by a flat and relatively orthognathic subnasal region, anteriorly placed zygomatic processes and small molars. To study this morphology in more detail, we compare the maxillae of African Plio-Pleistocene hominin fossils and samples of modern humans, chimpanzees and gorillas, using conventional and geometric morphometric methods. Computed tomography scans and detailed preparation of the KNM-WT 40000 maxilla enable comprehensive assessment of post-mortem changes, so that landmark data characterizing the morphology can be corrected for distortion. Based on a substantially larger comparative sample than previously available, the results of statistical analyses show that KNM-WT 40000 is indeed significantly different from and falls outside the known range of variation of species of Australopithecus and Paranthropus, contemporary Australopithecus afarensis in particular. These results support the attribution of KNM-WT 40000 to a separate species and the notion that hominin taxonomic diversity in Africa extends back well into the Middle Pliocene."
Monkeys and Apes: Are Their Cognitive Skills Really So Different?,"['Amici, F', 'Aureli, F', 'Call, J']",AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,10.1002/ajpa.21305,OCT 2010,21,"Differences in cognitive skills across taxa, and between monkeys and apes in particular, have been explained by different hypotheses, although these often are not supported by systematic interspecific comparisons. Here, we directly compared the cognitive performance of the four great apes and three monkey species (spider monkeys, capuchin monkeys, and long-tailed macaques), differing in their phylogenetic-relatedness and socioecology. We tested subjects on their ability to remember object locations (memory task), track object displacements (transposition task), and obtain out-of-reach rewards (support task). Our results showed no support for an overall clear-cut distinction in cognitive skills between monkeys and apes as species performance varied substantially across tasks. Although we found differences in performance at tracking object displacements between monkeys and apes, interspecific differences in the other two tasks were better explained in terms of differential socioecology, especially differential levels of fission-fusion dynamics. A cluster analysis using mean scores of each condition of the three tasks for each species suggested that the only dichotomy might be between members of the genus Pan and the rest of the tested species. These findings evidence the importance of using multiple tasks across multiple species in a comparative perspective to test different explanations for the enhancement of specific cognitive skills. Am J Phys Anthropol 143:188-197, 2010. (C) 2010 Wiley-Liss, Inc."
"Behavioral Responses of One Western Lowland Gorilla (Gorilla gorilla gorilla) Group at Bai Hokou, Central African Republic, to Tourists, Researchers and Trackers","['Klailova, M', 'Hodgkinson, C', 'Lee, PC']",AMERICAN JOURNAL OF PRIMATOLOGY,10.1002/ajp.20829,OCT 2010,12,"Gorilla tourism, widely perceived as a lucrative industry, is propelled by strong market demand with programs in five countries and for three of four gorilla subspecies. Human presence may negatively affect wild gorillas, potentially lowering immunity and increasing the likelihood of acquiring human-borne disease. Yet, behavioral impacts of humans on wild gorilla behavior remain largely unexplored, particularly for western lowland gorillas. We evaluate the impact of tourist presence, human observer numbers (tourists, trackers, and researchers), and human observer distance on the behavior of one habituated gorilla group at Bai Hokou, Central African Republic. Behavioral data were collected for more than 12 months from January 2007. Of silverback aggressive events, 39% (N = 229) were human directed, but 65% were low-level soft barks. Adult females, and one in particular, were responsible for the highest number of aggressive events toward humans. Humans maintained closer proximity to the silverback when tourists were present, although tourist numbers had no significant impact on overall group activity budgets or rates of human-directed aggression. However, as research team size increased, group feeding rates decreased. Close observer-silverback distance correlated with a decrease in his feeding rates and an increase in human monitoring. He directed less aggression toward observers at distances 410 m, although observers spent 48.5% of time between 6 and 10 m of the silverback. We discuss gorilla personality as a factor in human-directed aggression. We explore whether the current 7 m distance limit governing gorilla tourism, based on disease transmission risks, is sufficient considering the potential behavioral stressor of close human presence. We recommend increasing minimum observation distance to >10 m where possible, decreasing observer group sizes, particularly after a visit consisting of maximum numbers and restricting tourist access to 1 visit/day. Am. J. Primatol. 72: 897-906, 2010. (C) 2010 Wiley-Liss, Inc."
Chromosomal Dynamics in Cercopithecini Studied by Williams-Beuren probe mapping,"['Dumas, F', 'Sineo, L']",CARYOLOGIA,NA,OCT-DEC 2010,1,"Chromosomal evolution in the tribe Cercopithecini and in related taxa is highly debated. Uncertainty in reconstruction is mainly related to the great genetic variability and polymorphism of the taxa. Recent molecular and karyological efforts individuate a split between genetically conservative, arbitrarily defined, ""terrestrial"" guenons and vervets, and genetically variable and derived ""arboreal"" guenons. We performed the mapping of WS loci probe (7q11.23) in order to verify the chromosomal dynamics of the genomes of three tree-dwelling species of the tribe: C. neglectus, C. mitis mitis, C. albogularis labiatus. Data from literature for the ground-dwelling"" Chlorocebus aethiops sabaeus has been compared with our results.

The distribution of the WS probe showed a high genomic dynamics in the different species, with three different pattern of rearrangements. Starting from the ancestral synteny 7 found in Pongo pygmaeus (PPY), the present mapping demonstrates different location of the hybridizations signals. A parsimonious interpretation lead to the hypothesis that a pericentric inversion transformed the PPY orthologous in C. neglectus. The C. mitis and the strictly related C. a. labiatus demonstrate more complex, and derivative, rearrangements. According to the position of the WS signal, and to banding pattern analysis, C. mitis and C. albogoularis, underwent to the pericentric inversion, followed by a paracentric inversion and a successive interstitial fission that fragmented the synteny. Starting from the PPY like orthologous a single and independent event, a centric fission, that did not affect the WS position, occurred in Ch. aethiops producing a Gorilla gorilla like chromosome.

Our results confirm the hypothesis that chromosomal dynamics in Cercopithecini proceed by fissions and inversions and indicate the usefulness of the locus specific mapping approach for the identification of intrachromosome rearrangements."
"Gastrointestinal Parasites of Indigenous and Introduced Primate Species of Rubondo Island National Park, Tanzania","['Petrasova, J', 'Modry, D', 'Huffman, MA', 'Mapua, MI', 'Bobakova, L', 'Mazoch, V', 'Singh, J', 'Kaur, T', 'Petrzelkova, KJ']",INTERNATIONAL JOURNAL OF PRIMATOLOGY,10.1007/s10764-010-9439-x,OCT 2010,7,"Translocation programs releasing animals into the wild need to assess the potential risks associated with the exchange of parasites and other pathogens between native and translocated species. We assessed the composition of the parasite communities in sympatric native and introduced primates. Over a 3-yr period we monitored the gastrointestinal parasites of 3 primate species living in the isolated ecosystem of Rubondo Island National Park, Tanzania: translocated chimpanzees (Pan troglodytes) and guerezas (Colobus guereza) and the indigenous vervets (Chlorocebus aethiops pygerythrus). We detected Troglodytella abrassarti and Enterobius cf. anthropopitheci only in chimpanzees and Chilomastix mesnili in chimpanzees and guerezas. In vervets, we recorded Anatrichosoma sp. and Subulura sp., previously reported in Rubondo chimpanzees. We found Blastocystis sp., Giardia sp., Iodamoeba buetschlii, Entamoeba coli, Entamoeba spp., Trichuris sp., Strongyloides spp., spirurids (cf. Protospirura muricola), and undetermined strongylids in all 3 primate species. Considering the absence of Protospirura muricola in other wild populations of chimpanzees and guerezas, it has probably been acquired from the native vervets, as have Anatrichosoma sp. and Subulura sp. Lower parasite load in Rubondo chimpanzees, in comparison with wild populations at other study sites of this species, might be due to their stay in captivity in Europe before being released on the island. Despite a lack of any apparent health problems from infections in introduced Rubondo primates, parasite monitoring during reintroduction/introduction projects is necessary to decrease potential risks resulting from the exchange of parasites between translocated and native species."
Great Apes Select Tools on the Basis of Their Rigidity,"['Manrique, HM', 'Gross, ANM', 'Call, J']",JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL BEHAVIOR PROCESSES,10.1037/a0019296,OCT 2010,15,"Wild chimpanzees select tools according to their rigidity. However, little is known about whether choices are solely based on familiarity with the materials or knowledge about tool properties. Furthermore, it is unclear whether tool manipulation is required prior to selection or whether observation alone can suffice. We investigated whether chimpanzees (Pan troglodytes) (n = 9). bonobos (Pan paniscus)(n = 4), orangutans (Pongo pygmaeus) (n = 6), and gorillas (Gorilla gorilla) (n = 2) selected new tools on the basis of their rigidity. Subjects faced an out-of-reach reward and a choice of three tools differing in color, diameter, material, and rigidity. We used 10 different 3-tool sets ( I rigid, 2 flexible). Subjects were unfamiliar with the tools and needed to select and use the rigid tool to retrieve the reward. Experiment I showed that subjects chose the rigid tool from the first trial with a 90% success rate. Experiments 2a and 2b addressed the role of manipulation and observation in tool selection. Subjects performed equally well in conditions in which they could manipulate the tools themselves or saw the experimenter manipulate the tools but decreased their performance if they could only visually inspect the tools. Experiment 3 showed that subjects could select flexible tools (as opposed to rigid ones) to meet new task demands. We conclude that great apes spontaneously selected unfamiliar rigid or flexible tools even after gathering minimal observational information."
Humans Differ from Other Hominids in Lacking an Activating NK Cell Receptor That Recognizes the C1 Epitope of MHC Class I,"['Moesta, AK', 'Graef, T', 'Abi-Rached, L', 'Aguilar, AMO', 'Guethlein, LA', 'Parham, P']",JOURNAL OF IMMUNOLOGY,10.4049/jimmunol.1001951,OCT 1 2010,39,"Modulation of human NK cell function by killer cell Ig-like receptors (KIR) and MHC class I is dominated by the bipartite interactions of inhibitory lineage III KIR with the C1 and C2 epitopes of HLA-C. In comparison, the ligand specificities and functional contributions of the activating lineage III KIR remain poorly understood. Using a robust, sensitive assay of KIR binding and a representative panel of 95 HLA class I targets, we show that KIR2DS1 binds C2 with similar to 50% the avidity of KIR2DL1, whereas KIR2DS2, KIR2DS3, and KIR2DS5 have no detectable avidity for C1, C2, or any other HLA class I epitope. In contrast, the chimpanzee has activating C1- and C2-specific lineage III KIR with strong avidity, comparable to those of their paired inhibitory receptors. One variant of chimpanzee Pt-KIR3DS2, the activating C2-specific receptor, has the same avidity for C2 as does inhibitory Pt-KIR3DL4, and a second variant has similar to 73% the avidity. Chimpanzee Pt-KIR3DS6, the activating C1-specific receptor, has avidity for C1 that is similar to 70% that of inhibitory Pt-KIR2DL6. In both humans and chimpanzees we observe an evolutionary trend toward reducing the avidity of the activating C1- and C2-specific receptors through selective acquisition of attenuating substitutions. However, the extent of attenuation has been extreme in humans, as exemplified by KIR2DS2, an activating C1-specific receptor that has lost all detectable avidity for HLA class I. Supporting such elimination of activating C1-specific receptors as a uniquely human phenomenon is the presence of a high-avidity activating C1-specific receptor (Gg-KIR2DSa) in gorilla. The Journal of Immunology, 2010, 185: 4233-4237."
Medical and surgical management of reproductive neoplasia in two western lowland gorillas (Gorilla gorilla gorilla),"['Stringer, EM', 'De Voe, RS', 'Valea, F', 'Toma, S', 'Mulvaney, G', 'Pruitt, A', 'Troan, B', 'Loomis, MR']",JOURNAL OF MEDICAL PRIMATOLOGY,10.1111/j.1600-0684.2010.00414.x,OCT 2010,2,"Background

Reports of female reproductive tract neoplasia are infrequent in great apes.

Methods

Two captive-born, female western lowland gorillas (Gorilla gorilla gorilla) housed at the North Carolina Zoological Park were diagnosed with reproductive neoplasia.

Results

The first gorilla had uterine endometrial thickening and uterine fibroids diagnosed during a routine annual examination. Subsequently, the animal underwent several uterine curettage procedures in an attempt to debulk the uterine mass. Biopsy results indicated uterine adenocarcinoma. The animal was treated with an ovariohysterectomy followed by a combination of megestrol acetate and medroxyprogesterone acetate. The second gorilla was diagnosed with squamous cell carcinoma of the vagina, cervix, and uterus after presenting for intermittent vaginal bleeding of 1-month duration. This animal underwent palliative radiation therapy, receiving two rounds of radiation treatment 8 weeks apart.

Conclusions

The following report describes the diagnosis and management of the two cases."
"Widespread Infection with Homologues of Human Parvoviruses B19, PARV4, and Human Bocavirus of Chimpanzees and Gorillas in the Wild","['Sharp, CP', 'LeBreton, M', 'Kantola, K', 'Nana, A', 'Diffo, JL', 'Djoko, CF', 'Tamoufe, U', 'Kiyang, JA', 'Babila, TG', 'Ngole, EM', 'Pybus, OG', 'Delwart, E', 'Delaporte, E', 'Peeters, M', 'Soderlund-Venermo, M', 'Hedman, K', 'Wolfe, ND', 'Simmonds, P']",JOURNAL OF VIROLOGY,10.1128/JVI.01304-10,OCT 2010,45,"Infections with human parvoviruses B19 and recently discovered human bocaviruses (HBoVs) are widespread, while PARV4 infections are transmitted parenterally and prevalent specifically in injecting drug users and hemophiliacs. To investigate the exposure and circulation of parvoviruses related to B19 virus, PARV4, and HBoV in nonhuman primates, plasma samples collected from 73 Cameroonian wild-caught chimpanzees and gorillas and 91 Old World monkey (OWM) species were screened for antibodies to recombinant B19 virus, PARV4, and HBoV VP2 antigens by enzyme-linked immunosorbent assay (ELISA). Moderate to high frequencies of seroreactivity to PARV4 (63% and 18% in chimpanzees and gorillas, respectively), HBoV (73% and 36%), and B19 virus (8% and 27%) were recorded for apes, while OWMs were uniformly negative (for PARV4 and B19 virus) or infrequently reactive (3% for HBoV). For genetic characterization, plasma samples and 54 fecal samples from chimpanzees and gorillas collected from Cameroonian forest floors were screened by PCR with primers conserved within Erythrovirus, Bocavirus, and PARV4 genera. Two plasma samples (chimpanzee and baboon) were positive for PARV4, while four fecal samples were positive for HBoV-like viruses. The chimpanzee PARV4 variant showed 18% and 15% nucleotide sequence divergence in NS and VP1/2, respectively, from human variants (9% and 7% amino acid, respectively), while the baboon variant was substantially more divergent, mirroring host phylogeny. Ape HBoV variants showed complex sequence relationships with human viruses, comprising separate divergent homologues of HBoV1 and the recombinant HBoV3 species in chimpanzees and a novel recombinant species in gorillas. This study provides the first evidence for widespread circulation of parvoviruses in primates and enables future investigations of their epidemiology, host specificity, and (co)evolutionary histories."
The adaptive significance of unproductive alternative splicing in primates,"['Skandalis, A', 'Frampton, M', 'Seger, J', 'Richards, MH']",RNA-A PUBLICATION OF THE RNA SOCIETY,10.1261/rna.2127910,OCT 2010,12,"Alternative gene splicing is pervasive in metazoa, particularly in humans, where the majority of genes generate splice variant transcripts. Characterizing the biological significance of alternative transcripts is methodologically difficult since it is impractical to assess thousands of splice variants as to whether they actually encode proteins, whether these proteins are functional, or whether transcripts have a function independent of protein synthesis. Consequently, to elucidate the functional significance of splice variants and to investigate mechanisms underlying the fidelity of mRNA splicing, we used an indirect approach based on analyzing the evolutionary conservation of splice variants among species. Using DNA polymerase beta as an indicator locus, we cloned and characterized the types and frequencies of transcripts generated in primary cell lines of five primate species. Overall, we found that in addition to the canonical DNA polymerase b transcript, there were 25 alternative transcripts generated, most containing premature terminating codons. We used a statistical method borrowed from community ecology to show that there is significant diversity and little conservation in alternative splicing patterns among species, despite high sequence similarity in the underlying genomic (exonic) sequences. However, the frequency of alternative splicing at this locus correlates well with life history parameters such as the maximal longevity of each species, indicating that the alternative splicing of unproductive splice variants may have adaptive significance, even if the specific RNA transcripts themselves have no function. These results demonstrate the validity of the phylogenetic conservation approach in elucidating the biological significance of alternative splicing."
PARASITOLOGY Origin of Most Deadly Human Malaria Comes Out of the Mist,"['Cohen, J']",SCIENCE,10.1126/science.329.5999.1586,SEP 24 2010,1,NA
MALARIA The gorilla connection,"['Holmes, EC']",NATURE,NA,SEP 23 2010,6,NA
Origin of the human malaria parasite Plasmodium falciparum in gorillas,"['Liu, WM', 'Li, YY', 'Learn, GH', 'Rudicell, RS', 'Robertson, JD', 'Keele, BF', 'Ndjango, JBN', 'Sanz, CM', 'Morgan, DB', 'Locatelli, S', 'Gonder, MK', 'Kranzusch, PJ', 'Walsh, PD', 'Delaporte, E', 'Mpoudi-Ngole, E', 'Georgiev, AV', 'Muller, MN', 'Shaw, GM', 'Peeters, M', 'Sharp, PM', 'Rayner, JC', 'Hahn, BH']",NATURE,10.1038/nature09442,SEP 23 2010,192,"Plasmodium falciparum is the most prevalent and lethal of the malaria parasites infecting humans, yet the origin and evolutionary history of this important pathogen remain controversial. Here we develop a single-genome amplification strategy to identify and characterize Plasmodium spp. DNA sequences in faecal samples from wild-living apes. Among nearly 3,000 specimens collected from field sites throughout central Africa, we found Plasmodium infection in chimpanzees (Pan troglodytes) and western gorillas (Gorilla gorilla), but not in eastern gorillas (Gorilla beringei) or bonobos (Pan paniscus). Ape plasmodial infections were highly prevalent, widely distributed and almost always made up of mixed parasite species. Analysis of more than 1,100 mitochondrial, apicoplast and nuclear gene sequences from chimpanzees and gorillas revealed that 99% grouped within one of six host-specific lineages representing distinct Plasmodium species within the subgenus Laverania. One of these from western gorillas comprised parasites that were nearly identical to P. falciparum. In phylogenetic analyses of full-length mitochondrial sequences, human P. falciparum formed a monophyletic lineage within the gorilla parasite radiation. These findings indicate that P. falciparum is of gorilla origin and not of chimpanzee, bonobo or ancient human origin."
Censusing the mountain gorillas in the Virunga Volcanoes: complete sweep method versus monitoring,"['Gray, M', 'McNeilage, A', 'Fawcett, K', 'Robbins, MM', 'Ssebide, B', 'Mbula, D', 'Uwingeli, P']",AFRICAN JOURNAL OF ECOLOGY,10.1111/j.1365-2028.2009.01142.x,SEP 2010,5,"The mountain gorillas (Gorilla beringei beringei) of the Virunga Volcanoes Range of Rwanda, Uganda, and the Democratic Republic of Congo are one of the most endangered ape populations in the world. Following a dramatic decline during the 1960s, and relative stability in the 1970s, the population steadily increased during the 1980s. Due to political instability and war, a complete census had not been conducted since 1989. Here we compare the results of a complete census using the 'sweep method' conducted in 2003 with those from a monitoring program, to estimate the size and distribution of the gorilla population. A total of 360 gorillas were counted from census measurements and known habituated groups. Based on quantitative assessments of the census accuracy, we calculated that an additional 20 gorillas were not counted, leading to an estimated population of 380 individuals, and a 1.15% annual growth rate since 1989. The Ranger Based Monitoring programme yielded similar results. The encouraging results must be viewed with caution, however, because the growth was concentrated almost entirely in one section of the Virungas. Additionally, the distribution of gorilla groups was negatively correlated with the frequency of human disturbances, which highlights the need to continue strengthening conservation efforts.Resume

Les gorilles de montagne Gorilla gorilla beringei de l'aire de repartition des Volcans Virunga, au Rwanda, en Ouganda et en Republique Democratique du Congo, sont une des populations de grands singes les plus menacees du monde. Apres un declin dramatique dans le courant des annees 1960, et une stabilite relative dans les annees 1970, la population s'est fermement reconstituee au cours des annees 1980. Mais en raison de l'instabilite politique et de la guerre, il n'y avait plus eu de recensement total depuis 1989. Nous comparons ici les resultats d'un recensement complet effectue en 2003 par la methode du balayage topologique (sweep method) avec ceux d'un programme de suivi, afin d'estimer la taille et la distribution de la population de gorilles. Nous avons denombre un total de 360 gorilles en reprenant les chiffres du recensement et ceux des groupes habitues connus. En nous basant sur l'evaluation quantitative de la precision du recensement, nous avons calcule que 20 gorilles supplementaires n'avaient pas ete comptes, ce qui porte l'estimation a 380 individus et signifie un taux de croissance annuel de 1,15% depuis 1989. Le Programme de Suivi base sur les gardes a obtenu des resultats comparables. Pourtant, ces resultats encourageants doivent etre interpretes avec prudence etant donne que la croissance s'est presque entierement concentree sur une seule section des Virunga. De plus, la distribution des groupes de gorilles etait negativement liee a la frequence des perturbations humaines, ce qui souligne la necessite de poursuivre le renforcement des mesures de conservation."
Do apes know that they could be wrong?,"['Call, J']",ANIMAL COGNITION,10.1007/s10071-010-0317-x,SEP 2010,41,"When confronted with uncertain or incomplete information in decision-making situations, monkeys and apes opt for either escaping the situation or seeking additional information. These responses have been interpreted as evidence of metacognitive abilities. However, this interpretation has been challenged. On the one hand, studies using the information-seeking paradigm have been criticized because subjects may simply engage in a search for information routine (e.g., search until spot the reward) without any metacognitive involvement. On the other hand, studies using the escape response paradigm have been criticized because subjects may not recognize their own state of uncertainty but have learned to use the escape response in the presence of certain stimuli configurations that create uncertainty. The current study attempted to address these two criticisms by presenting great apes (seven gorillas, eight chimpanzees, four bonobos, seven orangutans) with a seeking information task whose basic procedure consisted of presenting two hollow tubes, baiting one of them and letting subjects choose. Conditions varied depending on whether subjects had visual access to the baiting, the cost associated with seeking information, the time interval between baiting and choosing, the food quality and the additional information offered regarding the food's location. Although subjects showed a high retrieval accuracy when they had witnessed the baiting, they were more likely to check inside the tube before choosing when high stakes were involved (Experiment 3) or after a longer period of time had elapsed between the baiting and the retrieval of the reward (Experiment 2). In contrast, providing subjects with indirect auditory information about the food's location or increasing the cost of checking reduced checking before choosing (Experiment 1). Taken together, these findings suggest that subjects knew that they could be wrong when choosing."
