Sheppardia gunningi,2003,VU
Sheppardia gunningi,2004,VU
Sheppardia gunningi,2005,VU
Sheppardia gunningi,2006,VU
Sheppardia gunningi,2007,NT
Sheppardia gunningi,2008,NT
Sheppardia gunningi,2009,NT
Sheppardia gunningi,2010,NT
Sheppardia gunningi,2011,NT
Sheppardia gunningi,2012,Near Threatened
Sheppardia gunningi,2013,Near Threatened
Sheppardia gunningi,2014,Near Threatened
Sheppardia gunningi,2015,Near Threatened
Nothobranchius kafuensis,1998,EN
Nothobranchius kafuensis,1999,EN
Nothobranchius kafuensis,2000,EN
Nothobranchius kafuensis,2001,EN
Nothobranchius kafuensis,2002,EN
Nothobranchius kafuensis,2003,EN
Nothobranchius kafuensis,2004,EN
Nothobranchius kafuensis,2005,EN
Nothobranchius kafuensis,2006,EN
Nothobranchius kafuensis,2007,Least Concern
Nothobranchius kafuensis,2008,Least Concern
Nothobranchius kafuensis,2009,Least Concern
Nothobranchius kafuensis,2010,Least Concern
Nothobranchius kafuensis,2011,Least Concern
Nothobranchius kafuensis,2012,Least Concern
Nothobranchius kafuensis,2013,Least Concern
Nothobranchius kafuensis,2014,Least Concern
Nothobranchius kafuensis,2015,Least Concern
Xantusia riversiana,1998,VU
Xantusia riversiana,1999,VU
Xantusia riversiana,2000,VU
Xantusia riversiana,2001,VU
Xantusia riversiana,2002,VU
Xantusia riversiana,2003,VU
Xantusia riversiana,2004,VU
Xantusia riversiana,2005,VU
Xantusia riversiana,2006,VU
Xantusia riversiana,2007,Least Concern
Xantusia riversiana,2008,Least Concern
Xantusia riversiana,2009,Least Concern
Xantusia riversiana,2010,Least Concern
Xantusia riversiana,2011,Least Concern
Xantusia riversiana,2012,Least Concern
Xantusia riversiana,2013,Least Concern
Xantusia riversiana,2014,Least Concern
Xantusia riversiana,2015,Least Concern
Barbus andrewi,1998,VU
Barbus andrewi,1999,VU
Barbus andrewi,2000,VU
Barbus andrewi,2001,VU
Barbus andrewi,2002,VU
Barbus andrewi,2003,VU
Barbus andrewi,2004,VU
Barbus andrewi,2005,VU
Barbus andrewi,2006,VU
Barbus andrewi,2007,Endangered
Barbus andrewi,2008,Endangered
Barbus andrewi,2009,Endangered
Barbus andrewi,2010,Endangered
Barbus andrewi,2011,Endangered
Barbus andrewi,2012,Endangered
Barbus andrewi,2013,Endangered
Barbus andrewi,2014,Endangered
Barbus andrewi,2015,Endangered
Ecchlorolestes nylephtha,1998,LR/nt
Ecchlorolestes nylephtha,1999,LR/nt
Ecchlorolestes nylephtha,2000,LR/nt
Ecchlorolestes nylephtha,2001,LR/nt
Ecchlorolestes nylephtha,2002,LR/nt
Ecchlorolestes nylephtha,2003,LR/nt
Ecchlorolestes nylephtha,2004,LC
Ecchlorolestes nylephtha,2005,LC
Ecchlorolestes nylephtha,2006,LC
Ecchlorolestes nylephtha,2007,NT
Ecchlorolestes nylephtha,2008,NT
Ecchlorolestes nylephtha,2009,NT
Ecchlorolestes nylephtha,2010,Near Threatened
Ecchlorolestes nylephtha,2011,Near Threatened
Ecchlorolestes nylephtha,2012,Near Threatened
Ecchlorolestes nylephtha,2013,Near Threatened
Ecchlorolestes nylephtha,2014,Near Threatened
Ecchlorolestes nylephtha,2015,Near Threatened
Lanistes neavei,1998,VU
Lanistes neavei,1999,VU
Lanistes neavei,2000,VU
Lanistes neavei,2001,VU
Lanistes neavei,2002,VU
Lanistes neavei,2003,VU
Lanistes neavei,2004,VU
Lanistes neavei,2005,VU
Lanistes neavei,2006,VU
Lanistes neavei,2007,LC
Lanistes neavei,2008,LC
Lanistes neavei,2009,LC
Lanistes neavei,2010,Least Concern
Lanistes neavei,2011,Least Concern
Lanistes neavei,2012,Least Concern
Lanistes neavei,2013,Least Concern
Lanistes neavei,2014,Least Concern
Lanistes neavei,2015,Least Concern
Podocarpus longifoliolatus,1998,VU
Podocarpus longifoliolatus,1999,VU
Podocarpus longifoliolatus,2000,VU
Podocarpus longifoliolatus,2001,VU
Podocarpus longifoliolatus,2002,VU
Podocarpus longifoliolatus,2003,VU
Podocarpus longifoliolatus,2004,VU
Podocarpus longifoliolatus,2005,VU
Podocarpus longifoliolatus,2006,VU
Podocarpus longifoliolatus,2007,EN
Podocarpus longifoliolatus,2008,EN
Podocarpus longifoliolatus,2009,EN
Podocarpus longifoliolatus,2010,Endangered
Podocarpus longifoliolatus,2011,Endangered
Podocarpus longifoliolatus,2012,Endangered
Podocarpus longifoliolatus,2013,Endangered
Podocarpus longifoliolatus,2014,Endangered
Podocarpus longifoliolatus,2015,Endangered
Gallicolumba crinigera,1998,VU
Gallicolumba crinigera,1999,VU
Gallicolumba crinigera,2000,EN
Gallicolumba crinigera,2001,EN
Gallicolumba crinigera,2002,EN
Gallicolumba crinigera,2003,EN
Gallicolumba crinigera,2004,EN
Gallicolumba crinigera,2005,EN
Gallicolumba crinigera,2006,EN
Gallicolumba crinigera,2007,VU
Gallicolumba crinigera,2008,VU
Gallicolumba crinigera,2009,VU
Gallicolumba crinigera,2010,VU
Gallicolumba crinigera,2011,VU
Gallicolumba crinigera,2012,VU
Gallicolumba crinigera,2013,Vulnerable
Gallicolumba crinigera,2014,Vulnerable
Gallicolumba crinigera,2015,Vulnerable
Planilaoma luckmanii,1998,DD
Planilaoma luckmanii,1999,DD
Planilaoma luckmanii,2000,DD
Planilaoma luckmanii,2001,DD
Planilaoma luckmanii,2002,DD
Planilaoma luckmanii,2003,DD
Planilaoma luckmanii,2004,DD
Planilaoma luckmanii,2005,DD
Planilaoma luckmanii,2006,DD
Planilaoma luckmanii,2007,Least Concern
Planilaoma luckmanii,2008,Least Concern
Planilaoma luckmanii,2009,Least Concern
Planilaoma luckmanii,2010,Least Concern
Planilaoma luckmanii,2011,Least Concern
Planilaoma luckmanii,2012,Least Concern
Planilaoma luckmanii,2013,Least Concern
Planilaoma luckmanii,2014,Least Concern
Planilaoma luckmanii,2015,Least Concern
Sphyrna mokarran,1998,NA
Sphyrna mokarran,1999,NA
Sphyrna mokarran,2000,DD
Sphyrna mokarran,2001,DD
Sphyrna mokarran,2002,DD
Sphyrna mokarran,2003,DD
Sphyrna mokarran,2004,DD
Sphyrna mokarran,2005,DD
Sphyrna mokarran,2006,DD
Sphyrna mokarran,2007,Endangered
Sphyrna mokarran,2008,Endangered
Sphyrna mokarran,2009,Endangered
Sphyrna mokarran,2010,Endangered
Sphyrna mokarran,2011,Endangered
Sphyrna mokarran,2012,Endangered
Sphyrna mokarran,2013,Endangered
Sphyrna mokarran,2014,Endangered
Sphyrna mokarran,2015,Endangered
Macronectes giganteus,1998,LR/lc
Macronectes giganteus,1999,LR/lc
Macronectes giganteus,2000,VU
Macronectes giganteus,2001,VU
Macronectes giganteus,2002,VU
Macronectes giganteus,2003,VU
Macronectes giganteus,2004,VU
Macronectes giganteus,2005,VU
Macronectes giganteus,2006,VU
Macronectes giganteus,2007,NT
Macronectes giganteus,2008,NT
Macronectes giganteus,2009,LC
Macronectes giganteus,2010,LC
Macronectes giganteus,2011,LC
Macronectes giganteus,2012,Least Concern
Macronectes giganteus,2013,Least Concern
Macronectes giganteus,2014,Least Concern
Macronectes giganteus,2015,Least Concern
Pinus bungeana,1998,VU
Pinus bungeana,1999,VU
Pinus bungeana,2000,VU
Pinus bungeana,2001,VU
Pinus bungeana,2002,DD
Pinus bungeana,2003,DD
Pinus bungeana,2004,DD
Pinus bungeana,2005,DD
Pinus bungeana,2006,DD
Pinus bungeana,2007,LC
Pinus bungeana,2008,LC
Pinus bungeana,2009,LC
Pinus bungeana,2010,LC
Pinus bungeana,2011,LC
Pinus bungeana,2012,LC
Pinus bungeana,2013,Least Concern
Pinus bungeana,2014,Least Concern
Pinus bungeana,2015,Least Concern
Kinosternon creaseri,1998,LR/nt
Kinosternon creaseri,1999,LR/nt
Kinosternon creaseri,2000,LR/nt
Kinosternon creaseri,2001,LR/nt
Kinosternon creaseri,2002,LR/nt
Kinosternon creaseri,2003,LR/nt
Kinosternon creaseri,2004,LR/nt
Kinosternon creaseri,2005,LR/nt
Kinosternon creaseri,2006,LR/nt
Kinosternon creaseri,2007,Least Concern
Kinosternon creaseri,2008,Least Concern
Kinosternon creaseri,2009,Least Concern
Kinosternon creaseri,2010,Least Concern
Kinosternon creaseri,2011,Least Concern
Kinosternon creaseri,2012,Least Concern
Kinosternon creaseri,2013,Least Concern
Kinosternon creaseri,2014,Least Concern
Kinosternon creaseri,2015,Least Concern
Kinosternon oaxacae,1998,LR/nt
Kinosternon oaxacae,1999,LR/nt
Kinosternon oaxacae,2000,LR/nt
Kinosternon oaxacae,2001,LR/nt
Kinosternon oaxacae,2002,LR/nt
Kinosternon oaxacae,2003,LR/nt
Kinosternon oaxacae,2004,LR/nt
Kinosternon oaxacae,2005,LR/nt
Kinosternon oaxacae,2006,LR/nt
Kinosternon oaxacae,2007,Data Deficient
Kinosternon oaxacae,2008,Data Deficient
Kinosternon oaxacae,2009,Data Deficient
Kinosternon oaxacae,2010,Data Deficient
Kinosternon oaxacae,2011,Data Deficient
Kinosternon oaxacae,2012,Data Deficient
Kinosternon oaxacae,2013,Data Deficient
Kinosternon oaxacae,2014,Data Deficient
Kinosternon oaxacae,2015,Data Deficient
Coeligena orina,1998,LR/lc
Coeligena orina,1999,LR/lc
Coeligena orina,2000,LR/lc
Coeligena orina,2001,LR/lc
Coeligena orina,2002,LR/lc
Coeligena orina,2003,LR/lc
Coeligena orina,2004,LC
Coeligena orina,2005,LC
Coeligena orina,2006,LC
Coeligena orina,2007,CR
Coeligena orina,2008,CR
Coeligena orina,2009,CR
Coeligena orina,2010,CR
Coeligena orina,2011,CR
Coeligena orina,2012,Critically Endangered
Coeligena orina,2013,Critically Endangered
Coeligena orina,2014,Critically Endangered
Coeligena orina,2015,Critically Endangered
Gorilla gorilla,1998,EN
Gorilla gorilla,1999,EN
Gorilla gorilla,2000,EN
Gorilla gorilla,2001,EN
Gorilla gorilla,2002,EN
Gorilla gorilla,2003,EN
Gorilla gorilla,2004,EN
Gorilla gorilla,2005,EN
Gorilla gorilla,2006,EN
Gorilla gorilla,2007,CR
Gorilla gorilla,2008,Critically Endangered
Gorilla gorilla,2009,Critically Endangered
Gorilla gorilla,2010,Critically Endangered
Gorilla gorilla,2011,Critically Endangered
Gorilla gorilla,2012,Critically Endangered
Gorilla gorilla,2013,Critically Endangered
Gorilla gorilla,2014,Critically Endangered
Gorilla gorilla,2015,Critically Endangered
Cromileptes altivelis,1998,NA
Cromileptes altivelis,1999,NA
Cromileptes altivelis,2000,DD
Cromileptes altivelis,2001,DD
Cromileptes altivelis,2002,DD
Cromileptes altivelis,2003,DD
Cromileptes altivelis,2004,DD
Cromileptes altivelis,2005,DD
Cromileptes altivelis,2006,DD
Cromileptes altivelis,2007,VU
Cromileptes altivelis,2008,Vulnerable
Cromileptes altivelis,2009,Vulnerable
Cromileptes altivelis,2010,Vulnerable
Cromileptes altivelis,2011,Vulnerable
Cromileptes altivelis,2012,Vulnerable
Cromileptes altivelis,2013,Vulnerable
Cromileptes altivelis,2014,Vulnerable
Cromileptes altivelis,2015,Vulnerable
Gazella spekei,1998,VU
Gazella spekei,1999,VU
Gazella spekei,2000,VU
Gazella spekei,2001,VU
Gazella spekei,2002,VU
Gazella spekei,2003,VU
Gazella spekei,2004,VU
Gazella spekei,2005,VU
Gazella spekei,2006,VU
Gazella spekei,2007,EN
Gazella spekei,2008,Endangered
Gazella spekei,2009,Endangered
Gazella spekei,2010,Endangered
Gazella spekei,2011,Endangered
Gazella spekei,2012,Endangered
Gazella spekei,2013,Endangered
Gazella spekei,2014,Endangered
Gazella spekei,2015,Endangered
Biomphalaria salinarum,1998,LR/nt
Biomphalaria salinarum,1999,LR/nt
Biomphalaria salinarum,2000,LR/nt
Biomphalaria salinarum,2001,LR/nt
Biomphalaria salinarum,2002,LR/nt
Biomphalaria salinarum,2003,LR/nt
Biomphalaria salinarum,2004,LR/nt
Biomphalaria salinarum,2005,LR/nt
Biomphalaria salinarum,2006,LR/nt
Biomphalaria salinarum,2007,DD
Biomphalaria salinarum,2008,DD
Biomphalaria salinarum,2009,DD
Biomphalaria salinarum,2010,Data Deficient
Biomphalaria salinarum,2011,Data Deficient
Biomphalaria salinarum,2012,Data Deficient
Biomphalaria salinarum,2013,Data Deficient
Biomphalaria salinarum,2014,Data Deficient
Biomphalaria salinarum,2015,Data Deficient
Trigonoceps occipitalis,1998,LR/lc
Trigonoceps occipitalis,1999,LR/lc
Trigonoceps occipitalis,2000,LR/lc
Trigonoceps occipitalis,2001,LR/lc
Trigonoceps occipitalis,2002,LR/lc
Trigonoceps occipitalis,2003,LR/lc
Trigonoceps occipitalis,2004,LR/lc
Trigonoceps occipitalis,2005,LR/lc
Trigonoceps occipitalis,2006,LR/lc
Trigonoceps occipitalis,2007,LR/lc
Trigonoceps occipitalis,2008,LR/lc
Trigonoceps occipitalis,2009,LR/lc
Trigonoceps occipitalis,2010,LR/lc
Trigonoceps occipitalis,2011,LR/lc
Trigonoceps occipitalis,2012,LR/lc
Trigonoceps occipitalis,2013,LR/lc
Trigonoceps occipitalis,2014,LR/lc
Trigonoceps occipitalis,2015,LR/lc
Biomphalaria salinarum,1998,LR/nt
Biomphalaria salinarum,1999,LR/nt
Biomphalaria salinarum,2000,LR/nt
Biomphalaria salinarum,2001,LR/nt
Biomphalaria salinarum,2002,LR/nt
Biomphalaria salinarum,2003,LR/nt
Biomphalaria salinarum,2004,LR/nt
Biomphalaria salinarum,2005,LR/nt
Biomphalaria salinarum,2006,LR/nt
Biomphalaria salinarum,2007,DD
Biomphalaria salinarum,2008,DD
Biomphalaria salinarum,2009,DD
Biomphalaria salinarum,2010,DD
Biomphalaria salinarum,2011,DD
Biomphalaria salinarum,2012,DD
Biomphalaria salinarum,2013,DD
Biomphalaria salinarum,2014,DD
Biomphalaria salinarum,2015,DD
Kinosternon oaxacae,1998,I
Kinosternon oaxacae,1999,I
Kinosternon oaxacae,2000,I
Kinosternon oaxacae,2001,I
Kinosternon oaxacae,2002,I
Kinosternon oaxacae,2003,I
Kinosternon oaxacae,2004,I
Kinosternon oaxacae,2005,I
Kinosternon oaxacae,2006,I
Kinosternon oaxacae,2007,I
Kinosternon oaxacae,2008,I
Kinosternon oaxacae,2009,I
Kinosternon oaxacae,2010,I
Kinosternon oaxacae,2011,I
Kinosternon oaxacae,2012,I
Kinosternon oaxacae,2013,I
Kinosternon oaxacae,2014,I
Kinosternon oaxacae,2015,I
Pseudobarbus afer,1998,R
Pseudobarbus afer,1999,R
Pseudobarbus afer,2000,R
Pseudobarbus afer,2001,R
Pseudobarbus afer,2002,R
Pseudobarbus afer,2003,R
Pseudobarbus afer,2004,R
Pseudobarbus afer,2005,R
Pseudobarbus afer,2006,R
Pseudobarbus afer,2007,R
Pseudobarbus afer,2008,R
Pseudobarbus afer,2009,R
Pseudobarbus afer,2010,R
Pseudobarbus afer,2011,R
Pseudobarbus afer,2012,R
Pseudobarbus afer,2013,R
Pseudobarbus afer,2014,R
Pseudobarbus afer,2015,R
Podocarpus laubenfelsii,1998,R
Podocarpus laubenfelsii,1999,R
Podocarpus laubenfelsii,2000,R
Podocarpus laubenfelsii,2001,R
Podocarpus laubenfelsii,2002,R
Podocarpus laubenfelsii,2003,R
Podocarpus laubenfelsii,2004,R
Podocarpus laubenfelsii,2005,R
Podocarpus laubenfelsii,2006,R
Podocarpus laubenfelsii,2007,R
Podocarpus laubenfelsii,2008,R
Podocarpus laubenfelsii,2009,R
Podocarpus laubenfelsii,2010,R
Podocarpus laubenfelsii,2011,R
Podocarpus laubenfelsii,2012,R
Podocarpus laubenfelsii,2013,R
Podocarpus laubenfelsii,2014,R
Podocarpus laubenfelsii,2015,R
Podocarpus matudae,1998,DD
Podocarpus matudae,1999,DD
Podocarpus matudae,2000,DD
Podocarpus matudae,2001,DD
Podocarpus matudae,2002,DD
Podocarpus matudae,2003,DD
Podocarpus matudae,2004,DD
Podocarpus matudae,2005,DD
Podocarpus matudae,2006,DD
Podocarpus matudae,2007,NT
Podocarpus matudae,2008,NT
Podocarpus matudae,2009,NT
Podocarpus matudae,2010,NT
Podocarpus matudae,2011,NT
Podocarpus matudae,2012,NT
Podocarpus matudae,2013,NT
Podocarpus matudae,2014,NT
Podocarpus matudae,2015,NT
Cromileptes altivelis,1998,NA
Cromileptes altivelis,1999,NA
Cromileptes altivelis,2000,DD
Cromileptes altivelis,2001,DD
Cromileptes altivelis,2002,DD
Cromileptes altivelis,2003,DD
Cromileptes altivelis,2004,DD
Cromileptes altivelis,2005,DD
Cromileptes altivelis,2006,DD
Cromileptes altivelis,2007,VU
Cromileptes altivelis,2008,VU
Cromileptes altivelis,2009,VU
Cromileptes altivelis,2010,VU
Cromileptes altivelis,2011,VU
Cromileptes altivelis,2012,VU
Cromileptes altivelis,2013,VU
Cromileptes altivelis,2014,VU
Cromileptes altivelis,2015,VU
Pseudobarbus burgi,1998,EN
Pseudobarbus burgi,1999,EN
Pseudobarbus burgi,2000,EN
Pseudobarbus burgi,2001,EN
Pseudobarbus burgi,2002,EN
Pseudobarbus burgi,2003,EN
Pseudobarbus burgi,2004,EN
Pseudobarbus burgi,2005,EN
Pseudobarbus burgi,2006,EN
Pseudobarbus burgi,2007,EN
Pseudobarbus burgi,2008,EN
Pseudobarbus burgi,2009,EN
Pseudobarbus burgi,2010,EN
Pseudobarbus burgi,2011,EN
Pseudobarbus burgi,2012,EN
Pseudobarbus burgi,2013,EN
Pseudobarbus burgi,2014,EN
Pseudobarbus burgi,2015,EN
Podocarpus costaricensis,1998,VU
Podocarpus costaricensis,1999,VU
Podocarpus costaricensis,2000,VU
Podocarpus costaricensis,2001,VU
Podocarpus costaricensis,2002,VU
Podocarpus costaricensis,2003,VU
Podocarpus costaricensis,2004,VU
Podocarpus costaricensis,2005,VU
Podocarpus costaricensis,2006,VU
Podocarpus costaricensis,2007,VU
Podocarpus costaricensis,2008,VU
Podocarpus costaricensis,2009,VU
Podocarpus costaricensis,2010,VU
Podocarpus costaricensis,2011,VU
Podocarpus costaricensis,2012,VU
Podocarpus costaricensis,2013,VU
Podocarpus costaricensis,2014,VU
Podocarpus costaricensis,2015,VU
Heteromunia pectoralis,1998,LR/nt
Heteromunia pectoralis,1999,LR/nt
Heteromunia pectoralis,2000,LR/nt
Heteromunia pectoralis,2001,LR/nt
Heteromunia pectoralis,2002,LR/nt
Heteromunia pectoralis,2003,LR/nt
Heteromunia pectoralis,2004,LR/nt
Heteromunia pectoralis,2005,LR/nt
Heteromunia pectoralis,2006,LR/nt
Heteromunia pectoralis,2007,LR/nt
Heteromunia pectoralis,2008,LR/nt
Heteromunia pectoralis,2009,LR/nt
Heteromunia pectoralis,2010,LR/nt
Heteromunia pectoralis,2011,LR/nt
Heteromunia pectoralis,2012,LR/nt
Heteromunia pectoralis,2013,LR/nt
Heteromunia pectoralis,2014,LR/nt
Heteromunia pectoralis,2015,LR/nt
Afrocarpus dawei,1998,LR/lc
Afrocarpus dawei,1999,LR/lc
Afrocarpus dawei,2000,LR/lc
Afrocarpus dawei,2001,LR/lc
Afrocarpus dawei,2002,LR/lc
Afrocarpus dawei,2003,LR/lc
Afrocarpus dawei,2004,LR/lc
Afrocarpus dawei,2005,LR/lc
Afrocarpus dawei,2006,LR/lc
Afrocarpus dawei,2007,NT
Afrocarpus dawei,2008,NT
Afrocarpus dawei,2009,NT
Afrocarpus dawei,2010,NT
Afrocarpus dawei,2011,NT
Afrocarpus dawei,2012,NT
Afrocarpus dawei,2013,NT
Afrocarpus dawei,2014,NT
Afrocarpus dawei,2015,NT
Pseudobarbus asper,1998,R
Pseudobarbus asper,1999,R
Pseudobarbus asper,2000,R
Pseudobarbus asper,2001,R
Pseudobarbus asper,2002,R
Pseudobarbus asper,2003,R
Pseudobarbus asper,2004,R
Pseudobarbus asper,2005,R
Pseudobarbus asper,2006,R
Pseudobarbus asper,2007,R
Pseudobarbus asper,2008,R
Pseudobarbus asper,2009,R
Pseudobarbus asper,2010,R
Pseudobarbus asper,2011,R
Pseudobarbus asper,2012,R
Pseudobarbus asper,2013,R
Pseudobarbus asper,2014,R
Pseudobarbus asper,2015,R
Podocarpus deflexus,1998,R
Podocarpus deflexus,1999,R
Podocarpus deflexus,2000,R
Podocarpus deflexus,2001,R
Podocarpus deflexus,2002,R
Podocarpus deflexus,2003,R
Podocarpus deflexus,2004,R
Podocarpus deflexus,2005,R
Podocarpus deflexus,2006,R
Podocarpus deflexus,2007,R
Podocarpus deflexus,2008,R
Podocarpus deflexus,2009,R
Podocarpus deflexus,2010,R
Podocarpus deflexus,2011,R
Podocarpus deflexus,2012,R
Podocarpus deflexus,2013,R
Podocarpus deflexus,2014,R
Podocarpus deflexus,2015,R
Pelecanus philippensis,1998,VU
Pelecanus philippensis,1999,VU
Pelecanus philippensis,2000,VU
Pelecanus philippensis,2001,VU
Pelecanus philippensis,2002,VU
Pelecanus philippensis,2003,VU
Pelecanus philippensis,2004,VU
Pelecanus philippensis,2005,VU
Pelecanus philippensis,2006,VU
Pelecanus philippensis,2007,VU
Pelecanus philippensis,2008,VU
Pelecanus philippensis,2009,VU
Pelecanus philippensis,2010,VU
Pelecanus philippensis,2011,VU
Pelecanus philippensis,2012,VU
Pelecanus philippensis,2013,VU
Pelecanus philippensis,2014,VU
Pelecanus philippensis,2015,VU
Charadrius pallidus,1998,LR/lc
Charadrius pallidus,1999,LR/lc
Charadrius pallidus,2000,LR/lc
Charadrius pallidus,2001,LR/lc
Charadrius pallidus,2002,LR/lc
Charadrius pallidus,2003,LR/lc
Charadrius pallidus,2004,LR/lc
Charadrius pallidus,2005,LR/lc
Charadrius pallidus,2006,LR/lc
Charadrius pallidus,2007,LR/lc
Charadrius pallidus,2008,LR/lc
Charadrius pallidus,2009,LR/lc
Charadrius pallidus,2010,LR/lc
Charadrius pallidus,2011,LR/lc
Charadrius pallidus,2012,LR/lc
Charadrius pallidus,2013,LR/lc
Charadrius pallidus,2014,LR/lc
Charadrius pallidus,2015,LR/lc
Redigobius dewaali,1998,R
Redigobius dewaali,1999,R
Redigobius dewaali,2000,R
Redigobius dewaali,2001,R
Redigobius dewaali,2002,R
Redigobius dewaali,2003,R
Redigobius dewaali,2004,R
Redigobius dewaali,2005,R
Redigobius dewaali,2006,R
Redigobius dewaali,2007,R
Redigobius dewaali,2008,R
Redigobius dewaali,2009,R
Redigobius dewaali,2010,R
Redigobius dewaali,2011,R
Redigobius dewaali,2012,R
Redigobius dewaali,2013,R
Redigobius dewaali,2014,R
Redigobius dewaali,2015,R
Charadrius sanctaehelenae,1998,EN
Charadrius sanctaehelenae,1999,EN
Charadrius sanctaehelenae,2000,EN
Charadrius sanctaehelenae,2001,EN
Charadrius sanctaehelenae,2002,EN
Charadrius sanctaehelenae,2003,EN
Charadrius sanctaehelenae,2004,EN
Charadrius sanctaehelenae,2005,EN
Charadrius sanctaehelenae,2006,EN
Charadrius sanctaehelenae,2007,EN
Charadrius sanctaehelenae,2008,EN
Charadrius sanctaehelenae,2009,EN
Charadrius sanctaehelenae,2010,EN
Charadrius sanctaehelenae,2011,EN
Charadrius sanctaehelenae,2012,EN
Charadrius sanctaehelenae,2013,EN
Charadrius sanctaehelenae,2014,EN
Charadrius sanctaehelenae,2015,EN
Gypopsitta pyrilia,1998,LR/lc
Gypopsitta pyrilia,1999,LR/lc
Gypopsitta pyrilia,2000,LR/lc
Gypopsitta pyrilia,2001,LR/lc
Gypopsitta pyrilia,2002,LR/lc
Gypopsitta pyrilia,2003,LR/lc
Gypopsitta pyrilia,2004,LR/lc
Gypopsitta pyrilia,2005,LR/lc
Gypopsitta pyrilia,2006,LR/lc
Gypopsitta pyrilia,2007,LR/lc
Gypopsitta pyrilia,2008,LR/lc
Gypopsitta pyrilia,2009,LR/lc
Gypopsitta pyrilia,2010,LR/lc
Gypopsitta pyrilia,2011,LR/lc
Gypopsitta pyrilia,2012,LR/lc
Gypopsitta pyrilia,2013,LR/lc
Gypopsitta pyrilia,2014,LR/lc
Gypopsitta pyrilia,2015,LR/lc
Houbaropsis bengalensis,1998,EN
Houbaropsis bengalensis,1999,EN
Houbaropsis bengalensis,2000,EN
Houbaropsis bengalensis,2001,EN
Houbaropsis bengalensis,2002,EN
Houbaropsis bengalensis,2003,EN
Houbaropsis bengalensis,2004,EN
Houbaropsis bengalensis,2005,EN
Houbaropsis bengalensis,2006,EN
Houbaropsis bengalensis,2007,EN
Houbaropsis bengalensis,2008,EN
Houbaropsis bengalensis,2009,EN
Houbaropsis bengalensis,2010,EN
Houbaropsis bengalensis,2011,EN
Houbaropsis bengalensis,2012,EN
Houbaropsis bengalensis,2013,EN
Houbaropsis bengalensis,2014,EN
Houbaropsis bengalensis,2015,EN
Podocarpus acuminatus,1998,DD
Podocarpus acuminatus,1999,DD
Podocarpus acuminatus,2000,DD
Podocarpus acuminatus,2001,DD
Podocarpus acuminatus,2002,DD
Podocarpus acuminatus,2003,DD
Podocarpus acuminatus,2004,DD
Podocarpus acuminatus,2005,DD
Podocarpus acuminatus,2006,DD
Podocarpus acuminatus,2007,NT
Podocarpus acuminatus,2008,NT
Podocarpus acuminatus,2009,NT
Podocarpus acuminatus,2010,NT
Podocarpus acuminatus,2011,NT
Podocarpus acuminatus,2012,NT
Podocarpus acuminatus,2013,NT
Podocarpus acuminatus,2014,NT
Podocarpus acuminatus,2015,NT
Podocarpus perrieri,1998,DD
Podocarpus perrieri,1999,DD
Podocarpus perrieri,2000,DD
Podocarpus perrieri,2001,DD
Podocarpus perrieri,2002,DD
Podocarpus perrieri,2003,DD
Podocarpus perrieri,2004,DD
Podocarpus perrieri,2005,DD
Podocarpus perrieri,2006,DD
Podocarpus perrieri,2007,CR
Podocarpus perrieri,2008,CR
Podocarpus perrieri,2009,CR
Podocarpus perrieri,2010,CR
Podocarpus perrieri,2011,CR
Podocarpus perrieri,2012,CR
Podocarpus perrieri,2013,CR
Podocarpus perrieri,2014,CR
Podocarpus perrieri,2015,CR
Hopea subalata,1998,I
Hopea subalata,1999,I
Hopea subalata,2000,I
Hopea subalata,2001,I
Hopea subalata,2002,I
Hopea subalata,2003,I
Hopea subalata,2004,I
Hopea subalata,2005,I
Hopea subalata,2006,I
Hopea subalata,2007,I
Hopea subalata,2008,I
Hopea subalata,2009,I
Hopea subalata,2010,I
Hopea subalata,2011,I
Hopea subalata,2012,I
Hopea subalata,2013,I
Hopea subalata,2014,I
Hopea subalata,2015,I
Gomphus septima,1998,R
Gomphus septima,1999,R
Gomphus septima,2000,R
Gomphus septima,2001,R
Gomphus septima,2002,R
Gomphus septima,2003,R
Gomphus septima,2004,R
Gomphus septima,2005,R
Gomphus septima,2006,R
Gomphus septima,2007,R
Gomphus septima,2008,R
Gomphus septima,2009,R
Gomphus septima,2010,R
Gomphus septima,2011,R
Gomphus septima,2012,R
Gomphus septima,2013,R
Gomphus septima,2014,R
Gomphus septima,2015,R
Paragomphus cataractae,1998,NA
Paragomphus cataractae,1999,NA
Paragomphus cataractae,2000,NA
Paragomphus cataractae,2001,NA
Paragomphus cataractae,2002,NA
Paragomphus cataractae,2003,NA
Paragomphus cataractae,2004,NA
Paragomphus cataractae,2005,NA
Paragomphus cataractae,2006,VU
Paragomphus cataractae,2007,NT
Paragomphus cataractae,2008,NT
Paragomphus cataractae,2009,NT
Paragomphus cataractae,2010,NT
Paragomphus cataractae,2011,NT
Paragomphus cataractae,2012,NT
Paragomphus cataractae,2013,NT
Paragomphus cataractae,2014,NT
Paragomphus cataractae,2015,NT
Siphonorhis brewsteri,1998,LR/nt
Siphonorhis brewsteri,1999,LR/nt
Siphonorhis brewsteri,2000,LR/nt
Siphonorhis brewsteri,2001,LR/nt
Siphonorhis brewsteri,2002,LR/nt
Siphonorhis brewsteri,2003,LR/nt
